,time,local_time,temperature,hours
12,2019-01-01 12:00,2019-01-01 13:00,6.99,12:00
36,2019-01-02 12:00,2019-01-02 13:00,5.382000000000001,12:00
60,2019-01-03 12:00,2019-01-03 13:00,2.75,12:00
84,2019-01-04 12:00,2019-01-04 13:00,2.685,12:00
108,2019-01-05 12:00,2019-01-05 13:00,2.908,12:00
132,2019-01-06 12:00,2019-01-06 13:00,2.397,12:00
156,2019-01-07 12:00,2019-01-07 13:00,4.946000000000001,12:00
180,2019-01-08 12:00,2019-01-08 13:00,5.559,12:00
204,2019-01-09 12:00,2019-01-09 13:00,4.394,12:00
228,2019-01-10 12:00,2019-01-10 13:00,1.351,12:00
252,2019-01-11 12:00,2019-01-11 13:00,2.318,12:00
276,2019-01-12 12:00,2019-01-12 13:00,4.178999999999999,12:00
300,2019-01-13 12:00,2019-01-13 13:00,8.434,12:00
324,2019-01-14 12:00,2019-01-14 13:00,8.635,12:00
348,2019-01-15 12:00,2019-01-15 13:00,6.815,12:00
372,2019-01-16 12:00,2019-01-16 13:00,8.493,12:00
396,2019-01-17 12:00,2019-01-17 13:00,7.075,12:00
420,2019-01-18 12:00,2019-01-18 13:00,2.935,12:00
444,2019-01-19 12:00,2019-01-19 13:00,3.48,12:00
468,2019-01-20 12:00,2019-01-20 13:00,4.255,12:00
492,2019-01-21 12:00,2019-01-21 13:00,1.052,12:00
516,2019-01-22 12:00,2019-01-22 13:00,1.0090000000000001,12:00
540,2019-01-23 12:00,2019-01-23 13:00,1.4509999999999998,12:00
564,2019-01-24 12:00,2019-01-24 13:00,1.084,12:00
588,2019-01-25 12:00,2019-01-25 13:00,2.737,12:00
612,2019-01-26 12:00,2019-01-26 13:00,4.791,12:00
636,2019-01-27 12:00,2019-01-27 13:00,5.2010000000000005,12:00
660,2019-01-28 12:00,2019-01-28 13:00,3.998,12:00
684,2019-01-29 12:00,2019-01-29 13:00,4.041,12:00
708,2019-01-30 12:00,2019-01-30 13:00,4.2589999999999995,12:00
732,2019-01-31 12:00,2019-01-31 13:00,4.591,12:00
756,2019-02-01 12:00,2019-02-01 13:00,8.285,12:00
780,2019-02-02 12:00,2019-02-02 13:00,3.716,12:00
804,2019-02-03 12:00,2019-02-03 13:00,4.018,12:00
828,2019-02-04 12:00,2019-02-04 13:00,3.1710000000000003,12:00
852,2019-02-05 12:00,2019-02-05 13:00,7.454,12:00
876,2019-02-06 12:00,2019-02-06 13:00,9.715,12:00
900,2019-02-07 12:00,2019-02-07 13:00,9.088,12:00
924,2019-02-08 12:00,2019-02-08 13:00,8.984,12:00
948,2019-02-09 12:00,2019-02-09 13:00,10.131,12:00
972,2019-02-10 12:00,2019-02-10 13:00,8.161,12:00
996,2019-02-11 12:00,2019-02-11 13:00,5.6610000000000005,12:00
1020,2019-02-12 12:00,2019-02-12 13:00,8.11,12:00
1044,2019-02-13 12:00,2019-02-13 13:00,9.442,12:00
1068,2019-02-14 12:00,2019-02-14 13:00,13.534,12:00
1092,2019-02-15 12:00,2019-02-15 13:00,14.635,12:00
1116,2019-02-16 12:00,2019-02-16 13:00,14.581,12:00
1140,2019-02-17 12:00,2019-02-17 13:00,14.821,12:00
1164,2019-02-18 12:00,2019-02-18 13:00,13.997,12:00
1188,2019-02-19 12:00,2019-02-19 13:00,10.544,12:00
1212,2019-02-20 12:00,2019-02-20 13:00,13.829,12:00
1236,2019-02-21 12:00,2019-02-21 13:00,15.762,12:00
1260,2019-02-22 12:00,2019-02-22 13:00,15.39,12:00
1284,2019-02-23 12:00,2019-02-23 13:00,13.222999999999999,12:00
1308,2019-02-24 12:00,2019-02-24 13:00,14.549000000000001,12:00
1332,2019-02-25 12:00,2019-02-25 13:00,14.743,12:00
1356,2019-02-26 12:00,2019-02-26 13:00,17.974,12:00
1380,2019-02-27 12:00,2019-02-27 13:00,20.666999999999998,12:00
1404,2019-02-28 12:00,2019-02-28 13:00,13.727,12:00
1428,2019-03-01 12:00,2019-03-01 13:00,10.624,12:00
1452,2019-03-02 12:00,2019-03-02 13:00,12.4,12:00
1476,2019-03-03 12:00,2019-03-03 13:00,13.437000000000001,12:00
1500,2019-03-04 12:00,2019-03-04 13:00,9.238,12:00
1524,2019-03-05 12:00,2019-03-05 13:00,11.464,12:00
1548,2019-03-06 12:00,2019-03-06 13:00,13.418,12:00
1572,2019-03-07 12:00,2019-03-07 13:00,10.829,12:00
1596,2019-03-08 12:00,2019-03-08 13:00,10.600999999999999,12:00
1620,2019-03-09 12:00,2019-03-09 13:00,14.07,12:00
1644,2019-03-10 12:00,2019-03-10 13:00,12.904000000000002,12:00
1668,2019-03-11 12:00,2019-03-11 13:00,9.318,12:00
1692,2019-03-12 12:00,2019-03-12 13:00,12.65,12:00
1716,2019-03-13 12:00,2019-03-13 13:00,9.525,12:00
1740,2019-03-14 12:00,2019-03-14 13:00,9.823,12:00
1764,2019-03-15 12:00,2019-03-15 13:00,12.065,12:00
1788,2019-03-16 12:00,2019-03-16 13:00,12.136,12:00
1812,2019-03-17 12:00,2019-03-17 13:00,9.389,12:00
1836,2019-03-18 12:00,2019-03-18 13:00,8.137,12:00
1860,2019-03-19 12:00,2019-03-19 13:00,10.288,12:00
1884,2019-03-20 12:00,2019-03-20 13:00,12.380999999999998,12:00
1908,2019-03-21 12:00,2019-03-21 13:00,13.274000000000001,12:00
1932,2019-03-22 12:00,2019-03-22 13:00,17.243,12:00
1956,2019-03-23 12:00,2019-03-23 13:00,17.948,12:00
1980,2019-03-24 12:00,2019-03-24 13:00,14.067,12:00
2004,2019-03-25 12:00,2019-03-25 13:00,11.696,12:00
2028,2019-03-26 12:00,2019-03-26 13:00,10.765999999999998,12:00
2052,2019-03-27 12:00,2019-03-27 13:00,12.39,12:00
2076,2019-03-28 12:00,2019-03-28 13:00,14.382,12:00
2100,2019-03-29 12:00,2019-03-29 13:00,16.702,12:00
2124,2019-03-30 12:00,2019-03-30 13:00,17.42,12:00
2148,2019-03-31 12:00,2019-03-31 14:00,18.619,12:00
2172,2019-04-01 12:00,2019-04-01 14:00,19.320999999999998,12:00
2196,2019-04-02 12:00,2019-04-02 14:00,15.037,12:00
2220,2019-04-03 12:00,2019-04-03 14:00,7.419,12:00
2244,2019-04-04 12:00,2019-04-04 14:00,9.379,12:00
2268,2019-04-05 12:00,2019-04-05 14:00,12.843,12:00
2292,2019-04-06 12:00,2019-04-06 14:00,12.145,12:00
2316,2019-04-07 12:00,2019-04-07 14:00,13.079,12:00
2340,2019-04-08 12:00,2019-04-08 14:00,16.158,12:00
2364,2019-04-09 12:00,2019-04-09 14:00,13.349,12:00
2388,2019-04-10 12:00,2019-04-10 14:00,13.16,12:00
2412,2019-04-11 12:00,2019-04-11 14:00,14.852,12:00
2436,2019-04-12 12:00,2019-04-12 14:00,13.294,12:00
2460,2019-04-13 12:00,2019-04-13 14:00,11.159,12:00
2484,2019-04-14 12:00,2019-04-14 14:00,10.242,12:00
2508,2019-04-15 12:00,2019-04-15 14:00,15.099,12:00
2532,2019-04-16 12:00,2019-04-16 14:00,13.488,12:00
2556,2019-04-17 12:00,2019-04-17 14:00,19.578,12:00
2580,2019-04-18 12:00,2019-04-18 14:00,21.746,12:00
2604,2019-04-19 12:00,2019-04-19 14:00,23.346,12:00
2628,2019-04-20 12:00,2019-04-20 14:00,22.064,12:00
2652,2019-04-21 12:00,2019-04-21 14:00,20.28,12:00
2676,2019-04-22 12:00,2019-04-22 14:00,21.593000000000004,12:00
2700,2019-04-23 12:00,2019-04-23 14:00,17.426,12:00
2724,2019-04-24 12:00,2019-04-24 14:00,13.262,12:00
2748,2019-04-25 12:00,2019-04-25 14:00,13.949000000000002,12:00
2772,2019-04-26 12:00,2019-04-26 14:00,13.34,12:00
2796,2019-04-27 12:00,2019-04-27 14:00,13.913,12:00
2820,2019-04-28 12:00,2019-04-28 14:00,13.494000000000002,12:00
2844,2019-04-29 12:00,2019-04-29 14:00,15.008,12:00
2868,2019-04-30 12:00,2019-04-30 14:00,17.999000000000002,12:00
2892,2019-05-01 12:00,2019-05-01 14:00,19.027,12:00
2916,2019-05-02 12:00,2019-05-02 14:00,11.190999999999999,12:00
2940,2019-05-03 12:00,2019-05-03 14:00,15.404000000000002,12:00
2964,2019-05-04 12:00,2019-05-04 14:00,10.293,12:00
2988,2019-05-05 12:00,2019-05-05 14:00,10.88,12:00
3012,2019-05-06 12:00,2019-05-06 14:00,13.796,12:00
3036,2019-05-07 12:00,2019-05-07 14:00,16.562,12:00
3060,2019-05-08 12:00,2019-05-08 14:00,13.703,12:00
3084,2019-05-09 12:00,2019-05-09 14:00,16.22,12:00
3108,2019-05-10 12:00,2019-05-10 14:00,15.149000000000001,12:00
3132,2019-05-11 12:00,2019-05-11 14:00,13.925,12:00
3156,2019-05-12 12:00,2019-05-12 14:00,15.824000000000002,12:00
3180,2019-05-13 12:00,2019-05-13 14:00,16.718,12:00
3204,2019-05-14 12:00,2019-05-14 14:00,18.159000000000002,12:00
3228,2019-05-15 12:00,2019-05-15 14:00,16.998,12:00
3252,2019-05-16 12:00,2019-05-16 14:00,17.891,12:00
3276,2019-05-17 12:00,2019-05-17 14:00,14.183,12:00
3300,2019-05-18 12:00,2019-05-18 14:00,14.3,12:00
3324,2019-05-19 12:00,2019-05-19 14:00,14.902000000000001,12:00
3348,2019-05-20 12:00,2019-05-20 14:00,17.254,12:00
3372,2019-05-21 12:00,2019-05-21 14:00,18.789,12:00
3396,2019-05-22 12:00,2019-05-22 14:00,21.659000000000002,12:00
3420,2019-05-23 12:00,2019-05-23 14:00,22.429000000000002,12:00
3444,2019-05-24 12:00,2019-05-24 14:00,21.688000000000002,12:00
3468,2019-05-25 12:00,2019-05-25 14:00,20.16,12:00
3492,2019-05-26 12:00,2019-05-26 14:00,21.607,12:00
3516,2019-05-27 12:00,2019-05-27 14:00,16.976,12:00
3540,2019-05-28 12:00,2019-05-28 14:00,15.82,12:00
3564,2019-05-29 12:00,2019-05-29 14:00,18.88,12:00
3588,2019-05-30 12:00,2019-05-30 14:00,19.497,12:00
3612,2019-05-31 12:00,2019-05-31 14:00,25.156,12:00
3636,2019-06-01 12:00,2019-06-01 14:00,29.403000000000002,12:00
3660,2019-06-02 12:00,2019-06-02 14:00,31.579,12:00
3684,2019-06-03 12:00,2019-06-03 14:00,20.480999999999998,12:00
3708,2019-06-04 12:00,2019-06-04 14:00,28.424,12:00
3732,2019-06-05 12:00,2019-06-05 14:00,13.386,12:00
3756,2019-06-06 12:00,2019-06-06 14:00,18.035,12:00
3780,2019-06-07 12:00,2019-06-07 14:00,17.837,12:00
3804,2019-06-08 12:00,2019-06-08 14:00,18.813,12:00
3828,2019-06-09 12:00,2019-06-09 14:00,19.717,12:00
3852,2019-06-10 12:00,2019-06-10 14:00,19.114,12:00
3876,2019-06-11 12:00,2019-06-11 14:00,15.940999999999999,12:00
3900,2019-06-12 12:00,2019-06-12 14:00,15.171,12:00
3924,2019-06-13 12:00,2019-06-13 14:00,21.116999999999997,12:00
3948,2019-06-14 12:00,2019-06-14 14:00,24.623,12:00
3972,2019-06-15 12:00,2019-06-15 14:00,17.764,12:00
3996,2019-06-16 12:00,2019-06-16 14:00,22.788,12:00
4020,2019-06-17 12:00,2019-06-17 14:00,25.604,12:00
4044,2019-06-18 12:00,2019-06-18 14:00,29.651,12:00
4068,2019-06-19 12:00,2019-06-19 14:00,25.342,12:00
4092,2019-06-20 12:00,2019-06-20 14:00,22.456999999999997,12:00
4116,2019-06-21 12:00,2019-06-21 14:00,21.959,12:00
4140,2019-06-22 12:00,2019-06-22 14:00,24.573,12:00
4164,2019-06-23 12:00,2019-06-23 14:00,29.276,12:00
4188,2019-06-24 12:00,2019-06-24 14:00,31.175,12:00
4212,2019-06-25 12:00,2019-06-25 14:00,27.680999999999997,12:00
4236,2019-06-26 12:00,2019-06-26 14:00,37.097,12:00
4260,2019-06-27 12:00,2019-06-27 14:00,38.707,12:00
4284,2019-06-28 12:00,2019-06-28 14:00,37.666,12:00
4308,2019-06-29 12:00,2019-06-29 14:00,38.772,12:00
4332,2019-06-30 12:00,2019-06-30 14:00,31.016,12:00
4356,2019-07-01 12:00,2019-07-01 14:00,29.022,12:00
4380,2019-07-02 12:00,2019-07-02 14:00,25.096999999999998,12:00
4404,2019-07-03 12:00,2019-07-03 14:00,27.886,12:00
4428,2019-07-04 12:00,2019-07-04 14:00,31.665,12:00
4452,2019-07-05 12:00,2019-07-05 14:00,34.884,12:00
4476,2019-07-06 12:00,2019-07-06 14:00,31.423000000000002,12:00
4500,2019-07-07 12:00,2019-07-07 14:00,30.662,12:00
4524,2019-07-08 12:00,2019-07-08 14:00,29.304000000000002,12:00
4548,2019-07-09 12:00,2019-07-09 14:00,26.671999999999997,12:00
4572,2019-07-10 12:00,2019-07-10 14:00,28.48,12:00
4596,2019-07-11 12:00,2019-07-11 14:00,29.774,12:00
4620,2019-07-12 12:00,2019-07-12 14:00,28.526999999999997,12:00
4644,2019-07-13 12:00,2019-07-13 14:00,28.676,12:00
4668,2019-07-14 12:00,2019-07-14 14:00,26.612,12:00
4692,2019-07-15 12:00,2019-07-15 14:00,26.462,12:00
4716,2019-07-16 12:00,2019-07-16 14:00,27.763,12:00
4740,2019-07-17 12:00,2019-07-17 14:00,30.605999999999998,12:00
4764,2019-07-18 12:00,2019-07-18 14:00,27.56,12:00
4788,2019-07-19 12:00,2019-07-19 14:00,29.355999999999998,12:00
4812,2019-07-20 12:00,2019-07-20 14:00,29.976999999999997,12:00
4836,2019-07-21 12:00,2019-07-21 14:00,30.47,12:00
4860,2019-07-22 12:00,2019-07-22 14:00,35.225,12:00
4884,2019-07-23 12:00,2019-07-23 14:00,40.486,12:00
4908,2019-07-24 12:00,2019-07-24 14:00,40.711999999999996,12:00
4932,2019-07-25 12:00,2019-07-25 14:00,41.336000000000006,12:00
4956,2019-07-26 12:00,2019-07-26 14:00,31.998,12:00
4980,2019-07-27 12:00,2019-07-27 14:00,24.105999999999998,12:00
5004,2019-07-28 12:00,2019-07-28 14:00,24.855999999999998,12:00
5028,2019-07-29 12:00,2019-07-29 14:00,29.323,12:00
5052,2019-07-30 12:00,2019-07-30 14:00,25.177,12:00
5076,2019-07-31 12:00,2019-07-31 14:00,24.459,12:00
5100,2019-08-01 12:00,2019-08-01 14:00,24.845,12:00
5124,2019-08-02 12:00,2019-08-02 14:00,30.105,12:00
5148,2019-08-03 12:00,2019-08-03 14:00,30.851999999999997,12:00
5172,2019-08-04 12:00,2019-08-04 14:00,34.445,12:00
5196,2019-08-05 12:00,2019-08-05 14:00,30.320999999999998,12:00
5220,2019-08-06 12:00,2019-08-06 14:00,28.423000000000002,12:00
5244,2019-08-07 12:00,2019-08-07 14:00,25.874000000000002,12:00
5268,2019-08-08 12:00,2019-08-08 14:00,31.551,12:00
5292,2019-08-09 12:00,2019-08-09 14:00,31.247,12:00
5316,2019-08-10 12:00,2019-08-10 14:00,27.552,12:00
5340,2019-08-11 12:00,2019-08-11 14:00,20.155,12:00
5364,2019-08-12 12:00,2019-08-12 14:00,22.253,12:00
5388,2019-08-13 12:00,2019-08-13 14:00,22.783,12:00
5412,2019-08-14 12:00,2019-08-14 14:00,26.386999999999997,12:00
5436,2019-08-15 12:00,2019-08-15 14:00,23.546,12:00
5460,2019-08-16 12:00,2019-08-16 14:00,26.586,12:00
5484,2019-08-17 12:00,2019-08-17 14:00,27.875999999999998,12:00
5508,2019-08-18 12:00,2019-08-18 14:00,26.32,12:00
5532,2019-08-19 12:00,2019-08-19 14:00,23.64,12:00
5556,2019-08-20 12:00,2019-08-20 14:00,23.299,12:00
5580,2019-08-21 12:00,2019-08-21 14:00,25.898000000000003,12:00
5604,2019-08-22 12:00,2019-08-22 14:00,28.189,12:00
5628,2019-08-23 12:00,2019-08-23 14:00,30.749000000000002,12:00
5652,2019-08-24 12:00,2019-08-24 14:00,34.281,12:00
5676,2019-08-25 12:00,2019-08-25 14:00,34.739000000000004,12:00
5700,2019-08-26 12:00,2019-08-26 14:00,35.424,12:00
5724,2019-08-27 12:00,2019-08-27 14:00,31.837,12:00
5748,2019-08-28 12:00,2019-08-28 14:00,30.358,12:00
5772,2019-08-29 12:00,2019-08-29 14:00,28.205,12:00
5796,2019-08-30 12:00,2019-08-30 14:00,32.455,12:00
5820,2019-08-31 12:00,2019-08-31 14:00,32.998000000000005,12:00
5844,2019-09-01 12:00,2019-09-01 14:00,20.245,12:00
5868,2019-09-02 12:00,2019-09-02 14:00,23.669,12:00
5892,2019-09-03 12:00,2019-09-03 14:00,25.568,12:00
5916,2019-09-04 12:00,2019-09-04 14:00,28.164,12:00
5940,2019-09-05 12:00,2019-09-05 14:00,20.357,12:00
5964,2019-09-06 12:00,2019-09-06 14:00,21.072,12:00
5988,2019-09-07 12:00,2019-09-07 14:00,20.023,12:00
6012,2019-09-08 12:00,2019-09-08 14:00,19.479,12:00
6036,2019-09-09 12:00,2019-09-09 14:00,17.941,12:00
6060,2019-09-10 12:00,2019-09-10 14:00,22.76,12:00
6084,2019-09-11 12:00,2019-09-11 14:00,23.816999999999997,12:00
6108,2019-09-12 12:00,2019-09-12 14:00,26.415,12:00
6132,2019-09-13 12:00,2019-09-13 14:00,29.729,12:00
6156,2019-09-14 12:00,2019-09-14 14:00,29.425,12:00
6180,2019-09-15 12:00,2019-09-15 14:00,32.571,12:00
6204,2019-09-16 12:00,2019-09-16 14:00,32.774,12:00
6228,2019-09-17 12:00,2019-09-17 14:00,28.579,12:00
6252,2019-09-18 12:00,2019-09-18 14:00,23.513,12:00
6276,2019-09-19 12:00,2019-09-19 14:00,21.967,12:00
6300,2019-09-20 12:00,2019-09-20 14:00,26.607,12:00
6324,2019-09-21 12:00,2019-09-21 14:00,29.545,12:00
6348,2019-09-22 12:00,2019-09-22 14:00,18.414,12:00
6372,2019-09-23 12:00,2019-09-23 14:00,21.386999999999997,12:00
6396,2019-09-24 12:00,2019-09-24 14:00,21.37,12:00
6420,2019-09-25 12:00,2019-09-25 14:00,20.048,12:00
6444,2019-09-26 12:00,2019-09-26 14:00,21.822,12:00
6468,2019-09-27 12:00,2019-09-27 14:00,19.942999999999998,12:00
6492,2019-09-28 12:00,2019-09-28 14:00,20.44,12:00
6516,2019-09-29 12:00,2019-09-29 14:00,23.516,12:00
6540,2019-09-30 12:00,2019-09-30 14:00,21.439,12:00
6564,2019-10-01 12:00,2019-10-01 14:00,18.833,12:00
6588,2019-10-02 12:00,2019-10-02 14:00,17.535999999999998,12:00
6612,2019-10-03 12:00,2019-10-03 14:00,15.387,12:00
6636,2019-10-04 12:00,2019-10-04 14:00,17.953,12:00
6660,2019-10-05 12:00,2019-10-05 14:00,18.371,12:00
6684,2019-10-06 12:00,2019-10-06 14:00,16.392,12:00
6708,2019-10-07 12:00,2019-10-07 14:00,15.838,12:00
6732,2019-10-08 12:00,2019-10-08 14:00,21.423000000000002,12:00
6756,2019-10-09 12:00,2019-10-09 14:00,17.025,12:00
6780,2019-10-10 12:00,2019-10-10 14:00,18.226,12:00
6804,2019-10-11 12:00,2019-10-11 14:00,22.391,12:00
6828,2019-10-12 12:00,2019-10-12 14:00,22.951999999999998,12:00
6852,2019-10-13 12:00,2019-10-13 14:00,25.871,12:00
6876,2019-10-14 12:00,2019-10-14 14:00,24.046999999999997,12:00
6900,2019-10-15 12:00,2019-10-15 14:00,15.118,12:00
6924,2019-10-16 12:00,2019-10-16 14:00,16.187,12:00
6948,2019-10-17 12:00,2019-10-17 14:00,14.136,12:00
6972,2019-10-18 12:00,2019-10-18 14:00,16.421,12:00
6996,2019-10-19 12:00,2019-10-19 14:00,17.095,12:00
7020,2019-10-20 12:00,2019-10-20 14:00,16.702,12:00
7044,2019-10-21 12:00,2019-10-21 14:00,15.027000000000001,12:00
7068,2019-10-22 12:00,2019-10-22 14:00,14.017999999999999,12:00
7092,2019-10-23 12:00,2019-10-23 14:00,16.872,12:00
7116,2019-10-24 12:00,2019-10-24 14:00,14.95,12:00
7140,2019-10-25 12:00,2019-10-25 14:00,17.819000000000003,12:00
7164,2019-10-26 12:00,2019-10-26 14:00,20.244,12:00
7188,2019-10-27 12:00,2019-10-27 13:00,16.534000000000002,12:00
7212,2019-10-28 12:00,2019-10-28 13:00,13.718,12:00
7236,2019-10-29 12:00,2019-10-29 13:00,15.933,12:00
7260,2019-10-30 12:00,2019-10-30 13:00,16.473,12:00
7284,2019-10-31 12:00,2019-10-31 13:00,14.493,12:00
7308,2019-11-01 12:00,2019-11-01 13:00,14.225,12:00
7332,2019-11-02 12:00,2019-11-02 13:00,13.706,12:00
7356,2019-11-03 12:00,2019-11-03 13:00,10.204,12:00
7380,2019-11-04 12:00,2019-11-04 13:00,13.72,12:00
7404,2019-11-05 12:00,2019-11-05 13:00,10.999,12:00
7428,2019-11-06 12:00,2019-11-06 13:00,9.436,12:00
7452,2019-11-07 12:00,2019-11-07 13:00,9.857999999999999,12:00
7476,2019-11-08 12:00,2019-11-08 13:00,7.944,12:00
7500,2019-11-09 12:00,2019-11-09 13:00,8.154,12:00
7524,2019-11-10 12:00,2019-11-10 13:00,8.318999999999999,12:00
7548,2019-11-11 12:00,2019-11-11 13:00,7.252000000000001,12:00
7572,2019-11-12 12:00,2019-11-12 13:00,9.317,12:00
7596,2019-11-13 12:00,2019-11-13 13:00,6.401,12:00
7620,2019-11-14 12:00,2019-11-14 13:00,6.6370000000000005,12:00
7644,2019-11-15 12:00,2019-11-15 13:00,5.985,12:00
7668,2019-11-16 12:00,2019-11-16 13:00,3.886,12:00
7692,2019-11-17 12:00,2019-11-17 13:00,6.718,12:00
7716,2019-11-18 12:00,2019-11-18 13:00,6.367999999999999,12:00
7740,2019-11-19 12:00,2019-11-19 13:00,7.144,12:00
7764,2019-11-20 12:00,2019-11-20 13:00,10.341,12:00
7788,2019-11-21 12:00,2019-11-21 13:00,8.142999999999999,12:00
7812,2019-11-22 12:00,2019-11-22 13:00,11.630999999999998,12:00
7836,2019-11-23 12:00,2019-11-23 13:00,12.555,12:00
7860,2019-11-24 12:00,2019-11-24 13:00,8.183,12:00
7884,2019-11-25 12:00,2019-11-25 13:00,9.866,12:00
7908,2019-11-26 12:00,2019-11-26 13:00,12.265999999999998,12:00
7932,2019-11-27 12:00,2019-11-27 13:00,12.249,12:00
7956,2019-11-28 12:00,2019-11-28 13:00,11.374,12:00
7980,2019-11-29 12:00,2019-11-29 13:00,9.387,12:00
8004,2019-11-30 12:00,2019-11-30 13:00,7.525,12:00
8028,2019-12-01 12:00,2019-12-01 13:00,10.037,12:00
8052,2019-12-02 12:00,2019-12-02 13:00,4.445,12:00
8076,2019-12-03 12:00,2019-12-03 13:00,4.046,12:00
8100,2019-12-04 12:00,2019-12-04 13:00,8.256,12:00
8124,2019-12-05 12:00,2019-12-05 13:00,6.641,12:00
8148,2019-12-06 12:00,2019-12-06 13:00,5.747000000000001,12:00
8172,2019-12-07 12:00,2019-12-07 13:00,8.83,12:00
8196,2019-12-08 12:00,2019-12-08 13:00,9.668,12:00
8220,2019-12-09 12:00,2019-12-09 13:00,8.469,12:00
8244,2019-12-10 12:00,2019-12-10 13:00,7.675,12:00
8268,2019-12-11 12:00,2019-12-11 13:00,4.882,12:00
8292,2019-12-12 12:00,2019-12-12 13:00,5.562,12:00
8316,2019-12-13 12:00,2019-12-13 13:00,7.921,12:00
8340,2019-12-14 12:00,2019-12-14 13:00,11.305,12:00
8364,2019-12-15 12:00,2019-12-15 13:00,9.847000000000001,12:00
8388,2019-12-16 12:00,2019-12-16 13:00,13.219000000000001,12:00
8412,2019-12-17 12:00,2019-12-17 13:00,14.687000000000001,12:00
8436,2019-12-18 12:00,2019-12-18 13:00,14.036,12:00
8460,2019-12-19 12:00,2019-12-19 13:00,13.315999999999999,12:00
8484,2019-12-20 12:00,2019-12-20 13:00,9.601,12:00
8508,2019-12-21 12:00,2019-12-21 13:00,9.264,12:00
8532,2019-12-22 12:00,2019-12-22 13:00,9.128,12:00
8556,2019-12-23 12:00,2019-12-23 13:00,8.747,12:00
8580,2019-12-24 12:00,2019-12-24 13:00,12.485,12:00
8604,2019-12-25 12:00,2019-12-25 13:00,9.687000000000001,12:00
8628,2019-12-26 12:00,2019-12-26 13:00,9.749,12:00
8652,2019-12-27 12:00,2019-12-27 13:00,9.63,12:00
8676,2019-12-28 12:00,2019-12-28 13:00,8.16,12:00
8700,2019-12-29 12:00,2019-12-29 13:00,6.875,12:00
8724,2019-12-30 12:00,2019-12-30 13:00,9.07,12:00
8748,2019-12-31 12:00,2019-12-31 13:00,6.507999999999999,12:00
